mut_rate,chrom,time,mean_heterozygosity,CI_5%,CI_95%,stdev,Ne,Fis
med,pos-sex-low,3200,11.570684274216775,10.98336561489424,12.158002933539311,6.67761428607387,1157.0684274216774,-0.2835705073285734
med,pos-sex-low,3000,11.756967951155438,11.164754813815332,12.349181088495545,6.7332628438273385,1175.6967951155436,-0.30320870016572443
med,pos-sex-low,2800,11.670001183404883,11.117593971817373,12.222408394992394,6.28068294659995,1167.0001183404881,-0.24363470781803825
med,pos-sex-low,2600,11.636194831167842,11.082738431878617,12.189651230457066,6.29261185550575,1163.619483116784,-0.27406764607028766
med,pos-sex-low,2400,11.086872489037443,10.527621023138657,11.646123954936229,6.358499800604226,1108.6872489037441,-0.20365397387974069
med,pos-sex-low,2200,11.185810934988595,10.607905720533319,11.763716149443871,6.5705866053948805,1118.5810934988594,-0.20508123487776292
med,pos-sex-low,2000,10.787152531916098,10.211233910531293,11.363071153300902,6.547999714858674,1078.7152531916097,-0.19045443874007958
med,pos-sex-low,1800,10.469899324874213,9.909637885591419,11.030160764157007,6.36998285599598,1046.9899324874211,-0.2020743489466311
med,pos-sex-low,1600,10.901198961124022,10.314828609466051,11.487569312781993,6.666832349031719,1090.1198961124023,-0.09981591442989796
med,pos-sex-low,1400,10.49885722251863,9.940058537044395,11.057655907992865,6.353351840491876,1049.885722251863,-0.14532327106390336
med,pos-sex-low,1200,10.344536632480809,9.78266202323022,10.906411241731398,6.388324052298575,1034.4536632480808,-0.13879033089804468
med,pos-sex-low,1000,9.972461505814291,9.435940621095646,10.508982390532935,6.100060789328202,997.2461505814291,-0.15496027334985213
med,pos-sex-low,800,9.57850139056961,9.020567427198724,10.136435353940495,6.343520242978059,957.8501390569609,-0.029928113010861887
med,pos-sex-low,600,9.230673825787918,8.694923821861906,9.76642382971393,6.091296135741889,923.0673825787917,-0.05892622568308256
med,pos-sex-low,400,8.57216382512833,8.064488931907194,9.079838718349466,5.772091633466694,857.2163825128329,-0.021753638243930205
med,pos-sex-low,200,7.330659787064314,6.876095875076718,7.78522369905191,5.168237760610728,733.0659787064313,-0.006815949818592444
